date,cases
12/1/20,4048
12/2/20,3943
12/3/20,2998
12/4/20,3708
12/5/20,2600
12/6/20,2211
12/7/20,2329
12/8/20,2574
12/9/20,3428
12/10/20,3201
12/11/20,2711
12/12/20,2096
12/13/20,1963
12/14/20,1934
12/15/20,3037
12/16/20,3212
12/17/20,2684
12/18/20,2431
12/19/20,2014
12/20/20,1803
12/21/20,2286
12/22/20,2654
12/23/20,2925
12/24/20,2547
12/25/20,991
12/26/20,815
12/27/20,1711
12/28/20,2752
12/29/20,2631
12/30/20,4706
12/31/20,3123
1/1/21,1956
1/2/21,1846
1/3/21,2174
1/4/21,3389
1/5/21,3821
1/6/21,4628
1/7/21,3845
1/8/21,2630
1/9/21,2325
1/10/21,1475
1/11/21,2149
1/12/21,2918
1/13/21,2757
1/14/21,2424
1/15/21,2159
1/16/21,1581
1/17/21,1072
1/18/21,1308
1/19/21,2152
1/20/21,2094
1/21/21,2640
1/22/21,1764
1/23/21,1507
1/24/21,851
1/25/21,1417
1/26/21,2014
1/27/21,1766
1/28/21,1510
1/29/21,1480
1/30/21,1191
1/31/21,585
2/1/21,1200
2/2/21,1591
2/3/21,1273
2/4/21,1222
2/5/21,1208
2/6/21,913
2/7/21,514
2/8/21,930
2/9/21,1304
2/10/21,1250
2/11/21,1042
2/12/21,943
2/13/21,711
2/14/21,463
2/15/21,581
2/16/21,897
2/17/21,1147
2/18/21,858
2/19/21,783
2/20/21,705
2/21/21,334
2/22/21,714
2/23/21,823
2/24/21,833
2/25/21,655
2/26/21,687
2/27/21,465
2/28/21,263
3/1/21,483
3/2/21,723
3/3/21,618
3/4/21,553
3/5/21,560
3/6/21,415
3/7/21,253
3/8/21,558
3/9/21,654
3/10/21,662
3/11/21,521
3/12/21,494
3/13/21,399
3/14/21,221
3/15/21,484
3/16/21,697
3/17/21,566
3/18/21,447
3/19/21,457
3/20/21,371
3/21/21,162
3/22/21,386
3/23/21,566
3/24/21,531
3/25/21,450
3/26/21,453
3/27/21,387
3/28/21,191
3/29/21,370
3/30/21,521
3/31/21,495
4/1/21,425
4/2/21,447
4/3/21,343
4/4/21,173
4/5/21,306
4/6/21,612
4/7/21,485
4/8/21,443
4/9/21,404
4/10/21,344
4/11/21,184
4/12/21,361
4/13/21,532
4/14/21,453
4/15/21,466
4/16/21,411
4/17/21,244
4/18/21,199
4/19/21,314
4/20/21,592
4/21/21,464
4/22/21,348
4/23/21,466
4/24/21,280
4/25/21,246
4/26/21,330
4/27/21,525
4/28/21,459
4/29/21,342
4/30/21,409
5/1/21,277
5/2/21,227
5/3/21,261
5/4/21,480
5/5/21,397
5/6/21,384
5/7/21,361
5/8/21,232
5/9/21,208
5/10/21,219
5/11/21,463
5/12/21,416
5/13/21,344
5/14/21,320
5/15/21,247
5/16/21,170
5/17/21,255
5/18/21,427
5/19/21,265
5/20/21,298
5/21/21,260
5/22/21,224
5/23/21,148
5/24/21,189
5/25/21,277
5/26/21,307
5/27/21,275
5/28/21,198
5/29/21,170
5/30/21,140
5/31/21,113
6/1/21,204
6/2/21,338
6/3/21,287
6/4/21,306
6/5/21,220
6/6/21,174
6/7/21,251
6/8/21,368
6/9/21,317
6/10/21,265
6/11/21,356
6/12/21,190
6/13/21,169
6/14/21,239
6/15/21,412
6/16/21,371
6/17/21,323
6/18/21,288
6/19/21,252
6/20/21,161
6/21/21,253
6/22/21,523
6/23/21,458
6/24/21,311
6/25/21,351
6/26/21,280
6/27/21,252
6/28/21,373
6/29/21,565
6/30/21,542
7/1/21,436
7/2/21,478
7/3/21,348
7/4/21,161
7/5/21,164
7/6/21,393
7/7/21,671
7/8/21,649
7/9/21,458
7/10/21,483
7/11/21,261
7/12/21,480
7/13/21,600
7/14/21,692
7/15/21,681
7/16/21,624
7/17/21,514
7/18/21,403
7/19/21,566
7/20/21,866
7/21/21,816
7/22/21,767
7/23/21,668
7/24/21,504
7/25/21,331
7/26/21,613
7/27/21,839
7/28/21,1109
7/29/21,1215
7/30/21,955
7/31/21,787
8/1/21,498
8/2/21,734
8/3/21,1049
8/4/21,1095
8/5/21,895
8/6/21,947
8/7/21,660
8/8/21,402
8/9/21,635
8/10/21,1109
8/11/21,1242
8/12/21,885
8/13/21,1137
8/14/21,881
8/15/21,418
8/16/21,972
8/17/21,1484
8/18/21,1282
8/19/21,1122
8/20/21,1216
8/21/21,860
8/22/21,646
8/23/21,1139
8/24/21,1581
8/25/21,1492
8/26/21,1298
8/27/21,1598
8/28/21,1121
8/29/21,597
8/30/21,1221
8/31/21,1676
9/1/21,1689
9/2/21,1627
9/3/21,1870
9/4/21,1185
9/5/21,916
9/6/21,707
9/7/21,1533
9/8/21,2164
9/9/21,2189
9/10/21,1843
9/11/21,1358
9/12/21,1020
9/13/21,1267
9/14/21,1880
9/15/21,1884
9/16/21,1752
9/17/21,1369
9/18/21,1124
9/19/21,896
9/20/21,1332
9/21/21,1716
9/22/21,1609
9/23/21,1671
9/24/21,1360
9/25/21,1027
9/26/21,794
9/27/21,1123
9/28/21,1793
9/29/21,1696
9/30/21,1721
10/1/21,1369
10/2/21,1078
10/3/21,843
10/4/21,1255
10/5/21,1971
10/6/21,1750
10/7/21,1655
10/8/21,1245
10/9/21,858
10/10/21,1223
10/11/21,1095
10/12/21,1825
10/13/21,1240
10/14/21,1504
10/15/21,1322
10/16/21,1090
10/17/21,631
10/18/21,1350
10/19/21,1378
10/20/21,2342
10/21/21,1640
10/22/21,1673
10/23/21,1248
10/24/21,727
10/25/21,1626
10/26/21,2038
10/27/21,1833
10/28/21,1811
10/29/21,1613
10/30/21,636
10/31/21,966
11/1/21,1271
11/2/21,2116
11/3/21,2256
11/4/21,1878
11/5/21,2020
11/6/21,806
11/7/21,1206
11/8/21,1544
11/9/21,1544
11/10/21,2077
11/11/21,1774
11/12/21,2036
11/13/21,1308
11/14/21,1150
11/15/21,1261
11/16/21,2097
11/17/21,1793
11/18/21,1768
11/19/21,1574
11/20/21,1224
11/21/21,1038
11/22/21,1160
11/23/21,1757
11/24/21,1554
11/25/21,885
11/26/21,558
11/27/21,1014
11/28/21,903
11/29/21,1186
11/30/21,2296
12/1/21,1971
12/2/21,1881
12/3/21,1429
12/4/21,1166
12/5/21,907
12/6/21,1120
12/7/21,1423
12/8/21,1376
12/9/21,1329
12/10/21,1083
12/11/21,874
12/12/21,745
12/13/21,904
12/14/21,1281
12/15/21,1116
12/16/21,1020
12/17/21,910
12/18/21,867
12/19/21,758
12/20/21,806
12/21/21,1384
12/22/21,1271
12/23/21,1480
12/24/21,1307
12/25/21,1215
12/26/21,621
12/27/21,1779
12/28/21,3242
12/29/21,3554
12/30/21,4647
12/31/21,3787
1/1/22,3229
1/2/22,3068
1/3/22,4571
1/4/22,7093
1/5/22,8873
1/6/22,9289
1/7/22,9311
1/8/22,8425
1/9/22,6259
1/10/22,10047
1/11/22,10336
1/12/22,13030
1/13/22,11188
1/14/22,13511
1/15/22,10055
1/16/22,6323
1/17/22,9902
1/18/22,12563
1/19/22,11594
1/20/22,11598
1/21/22,10587
1/22/22,6834
1/23/22,4543
1/24/22,6601
1/25/22,7459
1/26/22,6979
1/27/22,6159
1/28/22,4790
1/29/22,3195
1/30/22,2312
1/31/22,2828
2/1/22,3611
2/2/22,3459
2/3/22,2800
2/4/22,2499
2/5/22,1721
2/6/22,1317
2/7/22,1342
2/8/22,2018
2/9/22,1958
2/10/22,1789
2/11/22,1346
2/12/22,1117
2/13/22,654
2/14/22,768
2/15/22,1410
2/16/22,1026
2/17/22,1032
2/18/22,844
2/19/22,564
2/20/22,376
2/21/22,313
2/22/22,658
2/23/22,664
2/24/22,476
2/25/22,424
2/26/22,332
2/27/22,175
2/28/22,297
3/1/22,452
3/2/22,404
3/3/22,271
3/4/22,233
3/5/22,204
3/6/22,100
3/7/22,138
3/8/22,218
3/9/22,205
3/10/22,247
3/11/22,163
3/12/22,125
3/13/22,83
3/14/22,123
3/15/22,187
3/16/22,172
3/17/22,120
3/18/22,174
3/19/22,102
3/20/22,66
3/21/22,120
3/22/22,126
3/23/22,161
3/24/22,142
3/25/22,110
3/26/22,88
3/27/22,60
3/28/22,99
3/29/22,134
3/30/22,138
3/31/22,142
4/1/22,121
4/2/22,64
4/3/22,50
4/4/22,69
4/5/22,117
4/6/22,137
4/7/22,135
4/8/22,88
4/9/22,57
4/10/22,65
4/11/22,117
4/12/22,138
4/13/22,158
4/14/22,172
4/15/22,204
4/16/22,125
4/17/22,82
4/18/22,162
4/19/22,262
4/20/22,199
4/21/22,281
4/22/22,200
4/23/22,179
4/24/22,136
4/25/22,269
4/26/22,365
4/27/22,584
4/28/22,748
4/29/22,360
4/30/22,234
5/1/22,134
5/2/22,442
5/3/22,480
5/4/22,508
5/5/22,545
5/6/22,390
5/7/22,347
5/8/22,306
5/9/22,533
5/10/22,611
5/11/22,681
5/12/22,696
5/13/22,709
5/14/22,515
5/15/22,288
5/16/22,675
5/17/22,726
5/18/22,884
5/19/22,881
5/20/22,819
5/21/22,445
5/22/22,382
5/23/22,1099
5/24/22,989
5/25/22,1013
5/26/22,991
5/27/22,886
5/28/22,746
5/29/22,19
5/30/22,959
5/31/22,869
6/1/22,1259
6/2/22,1276
6/3/22,1216
6/4/22,649
6/5/22,546
6/6/22,1276
6/7/22,1313
6/8/22,1223
6/9/22,1236
6/10/22,1051
6/11/22,35
6/12/22,57
6/13/22,2012
6/14/22,1005
6/15/22,1120
6/16/22,900
6/17/22,1161
6/18/22,504
6/19/22,616
6/20/22,786
6/21/22,1332
6/22/22,1471
6/23/22,1111
6/24/22,860
6/25/22,940
6/26/22,714
6/27/22,966
6/28/22,1425
6/29/22,1334
6/30/22,1241
7/1/22,1364
7/2/22,897
7/3/22,130
7/4/22,986
7/5/22,940
7/6/22,1346
7/7/22,1333
7/8/22,1288
7/9/22,816
7/10/22,652
7/11/22,996
7/12/22,1403
7/13/22,1312
7/14/22,1110
7/15/22,1166
7/16/22,882
7/17/22,477
7/18/22,926
7/19/22,1268
7/20/22,1029
7/21/22,1101
7/22/22,937
7/23/22,651
7/24/22,393
7/25/22,667
7/26/22,993
7/27/22,1078
7/28/22,873
7/29/22,930
7/30/22,625
7/31/22,401
8/1/22,673
8/2/22,912
8/3/22,754
8/4/22,1225
8/5/22,634
8/6/22,513
8/7/22,297
8/8/22,532
8/9/22,817
8/10/22,666
8/11/22,684
8/12/22,634
8/13/22,386
8/14/22,272
8/15/22,480
8/16/22,513
8/17/22,569
8/18/22,502
8/19/22,546
8/20/22,336
8/21/22,261
8/22/22,427
8/23/22,558
8/24/22,528
8/25/22,496
8/26/22,448
8/27/22,282
8/28/22,208
8/29/22,474
8/30/22,475
8/31/22,560
9/1/22,479
9/2/22,445
9/3/22,278
9/4/22,172
9/5/22,192
9/6/22,378
9/7/22,429
9/8/22,502
9/9/22,401
9/10/22,231
9/11/22,151
9/12/22,463
9/13/22,390
9/14/22,384
9/15/22,338
9/16/22,282
9/17/22,251
9/18/22,133
9/19/22,316
9/20/22,314
9/21/22,285
9/22/22,306
9/23/22,375
9/24/22,146
9/25/22,141
9/26/22,283
9/27/22,363
9/28/22,278
9/29/22,348
9/30/22,294
10/1/22,180
10/2/22,115
10/3/22,220
10/4/22,297
10/5/22,274
10/6/22,274
10/7/22,226
10/8/22,151
10/9/22,129
10/10/22,195
10/11/22,240
10/12/22,286
10/13/22,236
10/14/22,246
10/15/22,180
10/16/22,137
10/17/22,222
10/18/22,330
10/19/22,338
10/20/22,384
10/21/22,258
10/22/22,240
10/23/22,175
10/24/22,355
10/25/22,358
10/26/22,357
10/27/22,351
10/28/22,340
10/29/22,240
10/30/22,206
10/31/22,308
11/1/22,446
11/2/22,534
11/3/22,509
11/4/22,452
11/5/22,341
11/6/22,233
11/7/22,421
11/8/22,601
11/9/22,791
11/10/22,516
11/11/22,412
11/12/22,323
11/13/22,353
11/14/22,451
11/15/22,580
11/16/22,159
11/17/22,794
11/18/22,409
11/19/22,498
11/20/22,484
11/21/22,709
11/22/22,834
11/23/22,729
11/24/22,368
11/25/22,538
11/26/22,395
11/27/22,393
11/28/22,727
11/29/22,786
11/30/22,691
12/1/22,871
12/2/22,602
12/3/22,463
12/4/22,337
12/5/22,547
12/6/22,659
12/7/22,574
12/8/22,551
12/9/22,512
12/10/22,358
12/11/22,208
12/12/22,514
12/13/22,597
12/14/22,522
12/15/22,493
12/16/22,417
12/17/22,278
12/18/22,248
12/19/22,456
12/20/22,528
12/21/22,443
12/22/22,461
12/23/22,386
12/24/22,252
12/25/22,127
12/26/22,251
12/27/22,328
12/28/22,467
12/29/22,438
12/30/22,438
12/31/22,300
1/1/23,185
1/2/23,180
1/3/23,321
1/4/23,362
1/5/23,257
1/6/23,271
1/7/23,171
1/8/23,102
1/9/23,225
1/10/23,726
1/11/23,197
1/12/23,246
1/13/23,151
1/14/23,133
1/15/23,86
1/16/23,106
1/17/23,149
1/18/23,195
1/19/23,234
1/20/23,169
1/21/23,111
1/22/23,93
1/23/23,258
1/24/23,242
1/25/23,172
1/26/23,195
1/27/23,170
1/28/23,118
1/29/23,93
1/30/23,180
1/31/23,248
2/1/23,251
2/2/23,185
2/3/23,194
2/4/23,124
2/5/23,112
2/6/23,230
2/7/23,247
2/8/23,265
2/9/23,266
2/10/23,239
2/11/23,53
2/12/23,7
2/13/23,456
2/14/23,266
2/15/23,256
2/16/23,250
2/17/23,199
2/18/23,85
2/19/23,16
2/20/23,6
2/21/23,773
2/22/23,311
2/23/23,297
2/24/23,280
2/25/23,181
2/26/23,144
2/27/23,289
2/28/23,253
3/1/23,265
3/2/23,238
3/3/23,270
3/4/23,139
3/5/23,139
3/6/23,220
3/7/23,266
3/8/23,217
3/9/23,205
3/10/23,199
3/11/23,170
3/12/23,123
3/13/23,196
3/14/23,212
3/15/23,196
3/16/23,183
3/17/23,171
3/18/23,122
3/19/23,79
3/20/23,174
3/21/23,174
3/22/23,168
3/23/23,172
3/24/23,125
3/25/23,68
3/26/23,81
3/27/23,143
3/28/23,141
3/29/23,137
3/30/23,147
3/31/23,251
4/1/23,52
4/2/23,76
4/3/23,172
4/4/23,133
4/5/23,133
4/6/23,128
4/7/23,91
4/8/23,73
4/9/23,56
4/10/23,130
4/11/23,113
4/12/23,117
4/13/23,123
4/14/23,105
4/15/23,59
4/16/23,38
4/17/23,114
4/18/23,124
4/19/23,107
4/20/23,97
4/21/23,72
4/22/23,47
4/23/23,60
4/24/23,87
4/25/23,106
4/26/23,108
4/27/23,84
4/28/23,75
4/29/23,57
4/30/23,54
5/1/23,69
5/2/23,95
5/3/23,74
5/4/23,106
5/5/23,81
5/6/23,52
5/7/23,43
5/8/23,69
5/9/23,85
5/10/23,84
5/11/23,79
5/12/23,75
5/13/23,49
5/14/23,51
5/15/23,61
5/16/23,79
5/17/23,58
5/18/23,69
5/19/23,103
5/20/23,41
5/21/23,35
5/22/23,52
5/23/23,64
5/24/23,58
5/25/23,46
5/26/23,40
5/27/23,36
5/28/23,26
5/29/23,40
5/30/23,59
5/31/23,87
6/1/23,61
6/2/23,42
6/3/23,34
6/4/23,24
6/5/23,33
6/6/23,45
6/7/23,41
6/8/23,57
6/9/23,32
6/10/23,33
6/11/23,21
6/12/23,21
6/13/23,51
6/14/23,42
6/15/23,47
6/16/23,32
6/17/23,23
6/18/23,22
6/19/23,31
6/20/23,40
6/21/23,36
6/22/23,31
6/23/23,52
6/24/23,18
6/25/23,29
6/26/23,25
6/27/23,30
6/28/23,34
6/29/23,60
6/30/23,36
7/1/23,23
7/2/23,18
7/3/23,36
7/4/23,23
7/5/23,29
7/6/23,48
7/7/23,50
7/8/23,24
7/9/23,23
7/10/23,56
7/11/23,48
7/12/23,41
7/13/23,42
7/14/23,46
7/15/23,25
7/16/23,29
7/17/23,50
7/18/23,33
7/19/23,65
7/20/23,43
7/21/23,59
7/22/23,39
7/23/23,34
7/24/23,35
7/25/23,69
7/26/23,54
7/27/23,68
7/28/23,65
7/29/23,52
7/30/23,25
7/31/23,73
8/1/23,59
8/2/23,58
8/3/23,78
8/4/23,68
8/5/23,45
8/6/23,48
8/7/23,67
8/8/23,76
8/9/23,90
8/10/23,104
8/11/23,71
8/12/23,54
8/13/23,62
8/14/23,122
8/15/23,133
8/16/23,123
8/17/23,134
8/18/23,132
8/19/23,70
8/20/23,76
8/21/23,122
8/22/23,120
8/23/23,135
8/24/23,140
8/25/23,149
8/26/23,92
8/27/23,108
8/28/23,141
8/29/23,136
8/30/23,163
8/31/23,144
9/1/23,172
9/2/23,108
9/3/23,97
9/4/23,137
9/5/23,181
9/6/23,188
9/7/23,165
9/8/23,206
9/9/23,118
9/10/23,98
9/11/23,223
9/12/23,327
9/13/23,176
9/14/23,171
9/15/23,155
9/16/23,122
9/17/23,122
9/18/23,200
9/19/23,188
9/20/23,178
9/21/23,170
9/22/23,188
9/23/23,106
9/24/23,91
9/25/23,225
9/26/23,239
9/27/23,191
9/28/23,173
9/29/23,135
9/30/23,93
10/1/23,95
10/2/23,173
10/3/23,197
10/4/23,150
10/5/23,149
10/6/23,187
10/7/23,107
10/8/23,85
10/9/23,154
10/10/23,134
10/11/23,188
10/12/23,233
10/13/23,190
10/14/23,77
10/15/23,15
10/16/23,198
10/17/23,164
10/18/23,174
10/19/23,315
10/20/23,151
10/21/23,85
10/22/23,76
10/23/23,188
10/24/23,161
10/25/23,135
10/26/23,153
10/27/23,158
10/28/23,103
10/29/23,100
10/30/23,127
10/31/23,127
11/1/23,102
11/2/23,150
11/3/23,178
11/4/23,197
11/5/23,120
11/6/23,212
11/7/23,173
11/8/23,262
11/9/23,164
11/10/23,175
11/11/23,123
11/12/23,129
11/13/23,212
11/14/23,245
11/15/23,253
11/16/23,198
11/17/23,192
11/18/23,160
11/19/23,158
11/20/23,285
11/21/23,218
11/22/23,228
11/23/23,115
11/24/23,155
11/25/23,136
11/26/23,159
11/27/23,317
11/28/23,263
11/29/23,226
11/30/23,299
12/1/23,258
12/2/23,147
12/3/23,146
12/4/23,187
12/5/23,271
12/6/23,245
12/7/23,209
12/8/23,262
12/9/23,161
12/10/23,138
12/11/23,201
12/12/23,257
12/13/23,288
12/14/23,266
12/15/23,310
12/16/23,197
12/17/23,184
12/18/23,307
12/19/23,310
12/20/23,291
12/21/23,293
12/22/23,501
12/23/23,175
12/24/23,199
12/25/23,148
12/26/23,346
12/27/23,332
12/28/23,398
12/29/23,320
12/30/23,231
12/31/23,206
1/1/24,211
1/2/24,335
1/3/24,305
1/4/24,295
1/5/24,230
1/6/24,178
1/7/24,138
1/8/24,322
1/9/24,233
1/10/24,186
1/11/24,179
1/12/24,171
1/13/24,142
1/14/24,113
1/15/24,182
1/16/24,155
1/17/24,164
1/18/24,143
1/19/24,145
1/20/24,98
1/21/24,86
1/22/24,132
1/23/24,150
1/24/24,146
1/25/24,227
1/26/24,116
1/27/24,84
1/28/24,74
1/29/24,119
1/30/24,135
1/31/24,160
2/1/24,157
2/2/24,124
2/3/24,94
2/4/24,85
2/5/24,116
2/6/24,106
2/7/24,122
2/8/24,97
2/9/24,89
2/10/24,69
2/11/24,84
2/12/24,186
2/13/24,141
2/14/24,115
2/15/24,104
2/16/24,147
2/17/24,86
2/18/24,70
2/19/24,74
2/20/24,116
2/21/24,148
2/22/24,98
2/23/24,99
2/24/24,50
2/25/24,44
2/26/24,80
2/27/24,167
2/28/24,85
2/29/24,74
3/1/24,65
3/2/24,56
3/3/24,48
3/4/24,80
3/5/24,60
3/6/24,64
3/7/24,59
3/8/24,51
3/9/24,51
3/10/24,42
3/11/24,65
3/12/24,74
3/13/24,58
3/14/24,70
3/15/24,52
3/16/24,34
3/17/24,42
3/18/24,49
3/19/24,62
3/20/24,75
3/21/24,51
3/22/24,59
3/23/24,35
3/24/24,30
3/25/24,47
3/26/24,55
3/27/24,48
3/28/24,41
3/29/24,47
3/30/24,37
3/31/24,21
4/1/24,35
4/2/24,31
4/3/24,22
4/4/24,26
4/5/24,36
4/6/24,27
4/7/24,29
4/8/24,56
4/9/24,29
4/10/24,32
4/11/24,31
4/12/24,26
4/13/24,33
4/14/24,20
4/15/24,33
4/16/24,45
4/17/24,29
4/18/24,34
4/19/24,22
4/20/24,19
4/21/24,22
4/22/24,21
4/23/24,33
4/24/24,32
4/25/24,29
4/26/24,19
4/27/24,23
4/28/24,19
4/29/24,30
4/30/24,22
5/1/24,21
5/2/24,19
5/3/24,20
5/4/24,23
5/5/24,21
5/6/24,34
5/7/24,34
5/8/24,27
5/9/24,30
5/10/24,24
5/11/24,22
5/12/24,14
5/13/24,32
5/14/24,36
5/15/24,28
5/16/24,40
5/17/24,30
5/18/24,18
5/19/24,21
5/20/24,39
5/21/24,48
5/22/24,39
5/23/24,52
5/24/24,43
5/25/24,30
5/26/24,30
5/27/24,54
5/28/24,56
5/29/24,61
5/30/24,55
5/31/24,41
6/1/24,40
6/2/24,54
6/3/24,57
6/4/24,66
6/5/24,52
6/6/24,52
6/7/24,60
6/8/24,35
6/9/24,34
6/10/24,66
6/11/24,87
6/12/24,61
6/13/24,55
6/14/24,62
6/15/24,45
6/16/24,45
6/17/24,74
6/18/24,115
6/19/24,79
6/20/24,61
6/21/24,61
6/22/24,49
6/23/24,35
6/24/24,102
6/25/24,93
6/26/24,72
6/27/24,83
6/28/24,68
6/29/24,66
6/30/24,66
7/1/24,72
7/2/24,94
7/3/24,95
7/4/24,72
7/5/24,85
7/6/24,99
7/7/24,76
7/8/24,136
7/9/24,128
7/10/24,144
7/11/24,111
7/12/24,29
7/13/24,148
7/14/24,114
7/15/24,125
7/16/24,136
7/17/24,133
7/18/24,136
7/19/24,124
7/20/24,113
7/21/24,110
7/22/24,121
7/23/24,167
7/24/24,106
7/25/24,155
7/26/24,146
7/27/24,115
7/28/24,103
7/29/24,150
7/30/24,132
7/31/24,163
8/1/24,133
8/2/24,193
8/3/24,128
8/4/24,90
8/5/24,367
8/6/24,155
8/7/24,158
8/8/24,157
8/9/24,171
8/10/24,107
8/11/24,95
8/12/24,162
8/13/24,163
8/14/24,240
8/15/24,155
8/16/24,164
8/17/24,126
8/18/24,100
8/19/24,169
8/20/24,181